Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.kafka.common.Cluster.bootstrap,11,13,0,8,3,6,5,9,2,7,4,3,2,1,1,32.0,71.0,23.0,355.0,52256.0,0.46591088185330903,3,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.0,1,2,1,3,0.25,0.125,2.0,3.0,1,not bug-prone
org.apache.kafka.common.Cluster.partitionsForTopic,20,8,0,3,1,1,5,3,1,2,1,1,1,0,1,10.0,12.0,4.666666666666666,39.863137138648355,559.9999999999999,0.022646656696557466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.kafka.common.config.AbstractConfig.getInt,40,3,0,3,1,1,0,2,1,2,1,1,1,0,1,7.0,9.0,3.75,25.26619429851844,236.25,0.012738744391813576,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.config.AbstractConfig.getLong,49,3,0,3,1,1,0,2,1,2,1,1,1,0,1,7.0,9.0,3.75,25.26619429851844,236.25,0.012738744391813576,0,0,0,2,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.config.AbstractConfig.getDouble,1,3,0,3,1,1,0,2,1,2,1,1,1,0,1,7.0,9.0,3.75,25.26619429851844,236.25,0.012738744391813576,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.config.AbstractConfig.unused,7,5,0,5,2,3,0,4,1,4,2,2,1,0,0,14.0,20.0,9.166666666666668,76.14709844115208,2566.666666666667,0.06248729508557579,1,0,0,0,0,0,0.25,0.0,0.0,0,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.kafka.common.config.AbstractConfig.originals,48,5,0,5,2,3,0,3,1,4,2,2,1,0,0,12.0,17.0,10.0,60.94436251225966,2040.0,0.05361654893570203,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.config.AbstractConfig.logUnused,4,7,0,4,1,2,3,2,2,4,2,2,2,1,0,11.0,14.0,4.375,48.43204266092217,673.75,0.02561796319733787,1,0,0,0,0,0,0.25,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.kafka.common.config.ConfigDef.define,10,18,0,4,2,1,14,3,1,2,1,1,1,0,4,14.0,26.0,5.5,98.9912279734977,2002.0,0.05294863810122092,21,0,0,0,4,0,10.5,0.0,0.0,1.0,3,3,0,3,1.0,0.0,0,1.0,3,bug-prone
org.apache.kafka.common.config.ConfigDef.parseType,21,105,2,91,4,85,12,22,2095,64,4,60,35,4,3,100.0,494.0,76.38888888888889,3282.0649577487143,3773611.111111111,8.079481792920598,27,13,0,0,0,0,0.421875,0.1326530612244898,0.0,0.0,7,25,1,26,0.25510204081632654,0.01020408163265306,25.0,3.7142857142857144,5,bug-prone
org.apache.kafka.common.config.ConfigDef.toHtmlTable,1,3,0,3,1,1,0,3,1,2,1,1,1,0,1,45.0,146.0,31.874999999999996,801.8105520641325,209418.74999999997,1.1754995141149296,21,3,1,0,0,0,10.5,0.08823529411764706,0.029411764705882353,0.0,2,22,0,22,0.6470588235294118,0.0,0,11.0,2,bug-prone
org.apache.kafka.common.config.ConfigResource.type,9,6,0,3,1,1,3,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.config.ConfigResource.name,12,6,0,3,1,1,3,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.config.ConfigResource.toString,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,8.0,11.0,1.5,33.0,132.0,0.008641610734599143,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.config.SaslConfigs.addClientSaslSupport,47,16,0,16,1,14,0,3,1,2,1,1,1,0,1,65.0,279.0,185.5,1680.2406198349388,3364042.5,7.483757869930528,5,0,0,0,0,0,2.5,0.0,0.0,0.0,5,5,0,5,0.3125,0.0,0,1.0,3,bug-prone
org.apache.kafka.common.config.SslConfigs.addClientSslSupport,46,17,0,17,1,15,0,1,1,2,1,1,1,0,1,54.0,266.0,481.25,1530.8000755754829,6912675.0,12.096029516830937,5,0,0,0,0,0,2.5,0.0,0.0,0.0,5,5,0,5,0.29411764705882354,0.0,0,1.0,5,bug-prone
org.apache.kafka.common.Endpoint.listenerName,1,7,0,3,1,1,4,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.Endpoint.equals,5,15,2,13,2,9,0,2,3,7,2,5,3,1,1,24.0,60.0,23.071428571428573,275.0977500432694,33222.857142857145,0.3444848004199362,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.Endpoint.hashCode,4,3,0,3,1,1,0,2,1,2,1,1,1,0,0,10.0,12.0,2.5,39.863137138648355,300.0,0.014938015821857213,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.Endpoint.toString,4,8,0,8,1,6,0,1,1,2,1,1,1,0,0,14.0,25.0,1.6363636363636362,95.18387305144009,572.7272727272727,0.022988501076595735,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.errors.GroupAuthorizationException.groupId,4,9,0,3,1,1,6,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.errors.TopicAuthorizationException.unauthorizedTopics,9,9,0,3,1,1,6,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.header.internals.RecordHeader.equals,2,10,1,9,2,7,0,5,3,7,2,5,3,1,1,27.0,51.0,12.363636363636363,242.49926261033693,17024.727272727272,0.22059662020374174,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.internals.Topic.validate,6,12,0,12,1,10,0,5,16,9,1,8,5,1,1,26.0,67.0,11.666666666666668,314.9294611154532,20323.333333333336,0.24824206321750228,8,5,0,0,0,0,0.8888888888888888,0.4166666666666667,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.internals.Topic.containsValidPattern,3,15,1,10,4,7,4,3,3,9,4,5,3,2,1,31.0,57.0,15.23076923076923,282.3891896920519,26912.769230769227,0.299353497724318,12,0,1,0,0,0,1.3333333333333333,0.0,0.08333333333333333,0.0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.JmxReporter.init,3,8,0,8,1,5,0,3,4,8,3,5,3,1,1,17.0,28.0,7.142857142857143,114.44895955500952,3400.0,0.07536991462186805,1,0,0,0,0,1,0.125,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.JmxReporter.metricChange,2,6,0,6,2,3,0,2,1,4,2,2,1,0,1,12.0,17.0,4.8999999999999995,60.94436251225966,999.5999999999999,0.03332444385174647,1,0,0,0,0,1,0.25,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.JmxReporter.addAttribute,6,13,0,13,4,10,0,10,3,10,4,6,3,2,1,37.0,76.0,29.700000000000003,395.9184557878002,83516.40000000001,0.6368833897249346,9,1,0,0,0,0,0.9,0.07692307692307693,0.0,0.0,2,7,2,9,0.5384615384615384,0.15384615384615385,3.5,4.5,2,not bug-prone
org.apache.kafka.common.metrics.JmxReporter.getMBeanName,7,19,0,15,2,12,4,12,3,14,3,11,3,2,2,35.0,91.0,36.11111111111111,466.7647545419919,115013.88888888888,0.7883376542583702,0,0,0,0,1,1,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.metrics.JmxReporter.close,2,6,0,6,1,3,0,2,2,5,2,3,2,1,0,13.0,17.0,5.625,62.907475208398566,1243.125,0.038537950295017255,1,0,0,0,0,1,0.2,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.KafkaMetric.config,2,5,0,5,1,2,0,1,1,3,1,2,1,0,0,10.0,11.0,4.666666666666666,36.541209043760986,513.3333333333333,0.02137035431384471,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.metrics.KafkaMetric.value,1,6,0,3,1,1,3,3,1,2,1,1,1,0,0,6.0,7.0,2.0,18.094737505048094,84.0,0.0063933959655481185,3,0,0,0,1,0,1.5,0.0,0.0,0,2,1,1,2,0.3333333333333333,0.3333333333333333,1.0,1.0,1,bug-prone
org.apache.kafka.common.metrics.KafkaMetric.measurableValue,6,8,0,8,1,5,0,2,2,5,1,4,2,1,1,19.0,25.0,9.799999999999999,106.19818783608963,4654.999999999999,0.09293055599287806,3,2,0,0,0,0,0.6,0.25,0.0,0.0,2,3,1,4,0.375,0.125,3.0,2.0,2,bug-prone
org.apache.kafka.common.metrics.MetricConfig.timeWindowMs,10,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.MetricConfig.timeWindow,17,4,0,4,1,2,0,3,1,3,1,2,1,0,2,14.0,19.0,8.75,72.33974351909447,2327.5,0.058542581836930625,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.Metrics.addMetric,7,11,0,3,1,1,8,1,1,2,1,1,1,0,3,9.0,13.0,3.75,41.20902501875006,438.75,0.019246724579048566,4,0,0,0,4,0,2.0,0.0,0.0,1.3333333333333333,1,2,1,3,0.6666666666666666,0.3333333333333333,2.0,3.0,1,not bug-prone
org.apache.kafka.common.metrics.Metrics.registerMetric,8,14,0,14,2,10,0,9,6,11,3,8,4,2,1,39.0,73.0,28.0,385.83436197694414,79716.0,0.6174129640333496,3,1,0,0,0,0,0.2727272727272727,0.07142857142857142,0.0,0.0,1,3,0,3,0.21428571428571427,0.0,0,3.0,1,not bug-prone
org.apache.kafka.common.metrics.Metrics.metrics,51,6,0,3,1,1,3,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.metrics.Quota.equals,5,8,0,8,2,6,0,1,3,7,2,5,3,1,1,18.0,29.0,6.25,120.92782504182705,3262.5,0.0733239341718495,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.Sensor.record,8,16,0,15,1,10,1,5,9,13,3,10,5,2,2,27.0,65.0,19.549999999999997,309.0676876406255,34310.24999999999,0.3519611005015987,4,0,0,0,1,1,0.3076923076923077,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.Sensor.checkQuotas,4,15,0,15,4,9,0,8,5,10,5,5,5,4,1,33.0,68.0,35.285714285714285,343.01880011637485,79181.14285714286,0.6146481646754849,3,2,0,0,1,0,0.3,0.13333333333333333,0.0,1.0,2,3,0,3,0.2,0.0,0,1.5,2,not bug-prone
org.apache.kafka.common.metrics.Sensor.add,10,27,0,19,3,16,8,10,3,10,2,8,4,1,2,38.0,84.0,20.7,440.82591112926116,66074.4,0.5447964020022813,7,0,0,0,4,0,0.7,0.0,0.0,2.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.Avg.update,1,3,0,3,1,1,0,1,1,2,1,1,1,0,4,12.0,16.0,6.0,57.359400011538504,1152.0,0.03663085576170661,0,0,0,0,4,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.Avg.combine,4,9,0,9,3,6,0,1,2,8,4,4,3,1,3,28.0,46.0,19.0,221.13832641464978,24472.0,0.2809689884584675,7,0,0,0,2,0,0.875,0.0,0.0,0.6666666666666666,3,2,0,2,0.2222222222222222,0.0,0,0.6666666666666666,2,not bug-prone
org.apache.kafka.common.metrics.stats.Histogram.record,6,4,0,4,1,2,0,3,1,3,1,2,1,0,1,13.0,17.0,5.6,62.907475208398566,1237.6,0.038423679025506446,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.Histogram.value,10,16,0,16,3,13,0,2,6,16,4,12,6,2,1,39.0,89.0,24.800000000000004,470.4007974787401,86080.80000000002,0.6498547159738663,4,0,0,0,0,0,0.25,0.0,0.0,0.0,1,5,0,5,0.3125,0.0,0,5.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.Histogram.toString,4,14,0,14,2,11,0,8,2,14,3,11,2,1,0,35.0,100.0,26.25,512.9283016944967,91875.0,0.6786986416730802,2,0,0,0,0,0,0.14285714285714285,0.0,0.0,0,2,2,0,2,0.14285714285714285,0.0,0,1.0,2,not bug-prone
org.apache.kafka.common.metrics.stats.Max.update,3,3,0,3,1,1,0,2,1,2,1,1,1,0,4,15.0,22.0,8.0,85.95159310338741,2640.0,0.06367193229050426,0,0,0,0,4,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.Max.combine,5,9,0,9,3,6,0,2,2,8,4,4,3,1,3,29.0,50.0,21.11111111111111,242.89904975637864,30611.111111111106,0.3261856174971871,9,0,0,0,2,0,1.125,0.0,0.0,0.6666666666666666,2,3,1,4,0.3333333333333333,0.1111111111111111,3.0,2.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.Meter.record,7,6,0,5,2,3,1,2,1,4,2,2,2,0,3,17.0,34.0,8.4375,138.97373660251156,4876.875,0.0958605305080671,3,0,1,0,0,0,0.75,0.0,0.16666666666666666,0.0,2,3,0,3,0.5,0.0,0,1.5,2,bug-prone
org.apache.kafka.common.metrics.stats.Min.update,3,3,0,3,1,1,0,2,1,2,1,1,1,0,4,15.0,22.0,8.0,85.95159310338741,2640.0,0.06367193229050426,0,0,0,0,4,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.Min.combine,5,9,0,9,3,6,0,2,2,8,4,4,3,1,3,29.0,50.0,21.11111111111111,242.89904975637864,30611.111111111106,0.3261856174971871,13,0,0,0,2,0,1.625,0.0,0.0,0.6666666666666666,3,3,1,4,0.3333333333333333,0.1111111111111111,3.0,1.3333333333333333,1,not bug-prone
org.apache.kafka.common.metrics.stats.Percentile.name,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.Percentiles.stats,2,12,0,12,3,8,0,6,2,9,5,4,2,0,0,36.0,67.0,28.0,346.3849750966349,67536.0,0.5528011890150856,3,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,3,2,0,2,0.16666666666666666,0.0,0,0.6666666666666666,2,not bug-prone
org.apache.kafka.common.metrics.stats.Percentiles.value,12,20,0,20,6,16,0,4,10,21,9,12,6,3,3,48.0,112.0,35.55882352941176,625.5158000807696,191164.23529411762,1.106156327244367,8,0,0,0,2,0,0.38095238095238093,0.0,0.0,0.6666666666666666,4,2,0,2,0.1,0.0,0,0.5,1,not bug-prone
org.apache.kafka.common.metrics.stats.Percentiles.combine,2,3,0,3,1,1,0,2,1,2,1,1,1,0,3,12.0,17.0,4.8999999999999995,60.94436251225966,999.5999999999999,0.03332444385174647,2,0,0,0,2,0,1.0,0.0,0.0,0.6666666666666666,2,1,0,1,0.3333333333333333,0.0,0,0.5,1,not bug-prone
org.apache.kafka.common.metrics.stats.Percentiles.newSample,2,3,0,3,1,1,0,2,1,2,1,1,1,0,1,10.0,11.0,6.0,36.541209043760986,660.0,0.02526822307469861,1,0,0,0,2,0,0.5,0.0,0.0,2.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.stats.Percentiles.update,3,4,0,4,2,2,0,1,1,3,2,1,1,0,4,16.0,24.0,8.8,96.0,3379.2000000000003,0.07506220932400501,0,0,0,0,2,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.stats.Rate.unitName,2,3,0,3,1,1,0,5,1,2,1,1,1,0,0,14.0,20.0,6.25,76.14709844115208,1750.0,0.048406547779697516,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.kafka.common.metrics.stats.Rate.record,6,3,0,3,1,1,0,1,1,2,1,1,1,0,3,12.0,18.0,7.0,64.52932501298082,1512.0,0.04391166852027565,1,0,0,0,1,0,0.5,0.0,0.0,0.3333333333333333,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.stats.Rate.measure,4,4,0,4,2,2,0,4,1,3,2,1,1,0,2,16.0,26.0,9.166666666666666,104.0,3813.333333333333,0.08136080902904422,16,0,2,0,2,0,5.333333333333333,0.0,0.5,1.0,5,9,5,14,2.25,1.25,1.8,2.8,2,not bug-prone
org.apache.kafka.common.metrics.stats.Rate.convert,10,20,0,20,1,17,0,2,8,10,1,9,8,1,1,29.0,72.0,13.392857142857144,349.77463164918527,27964.285714285717,0.3071010012756738,16,0,0,0,1,0,1.6,0.0,0.0,1.0,2,7,0,7,0.35,0.0,0,3.5,1,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.record,11,7,0,7,2,5,0,5,2,6,2,4,2,1,3,20.0,46.0,15.0,198.80869236481868,13800.0,0.19177771342770136,3,1,0,0,2,0,0.5,0.14285714285714285,0.0,0.6666666666666666,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.advance,5,12,0,12,3,9,0,8,2,9,3,6,2,1,2,26.0,56.0,21.375,263.2246242159012,31122.0,0.32980488006230896,3,0,0,0,2,0,0.3333333333333333,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.newSample,5,3,0,3,1,1,0,2,1,2,1,1,1,0,1,10.0,11.0,6.0,36.541209043760986,660.0,0.02526822307469861,1,0,0,0,2,0,0.5,0.0,0.0,2.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.measure,9,4,0,4,1,2,0,3,1,3,1,2,1,0,2,12.0,21.0,6.3,75.28421251514429,1587.6,0.0453634565267222,5,0,0,0,2,0,1.6666666666666667,0.0,0.0,1.0,3,3,0,3,0.75,0.0,0,1.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.current,5,5,0,5,1,3,0,5,2,4,1,3,2,1,1,16.0,25.0,8.8,100.0,3520.0000000000005,0.07713305290032597,1,0,0,0,2,0,0.25,0.0,0.0,2.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.oldest,5,11,0,11,3,8,0,5,6,11,4,7,4,2,1,27.0,66.0,22.0,313.82257514278893,39204.0,0.38467946109459594,13,1,0,0,3,0,1.1818181818181819,0.09090909090909091,0.0,3.0,3,11,1,12,1.0,0.09090909090909091,11.0,4.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.update,1,1,0,1,1,0,0,0,0,1,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.combine,1,1,0,1,1,0,0,1,0,1,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,0.0,0.0,0.6666666666666666,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.metrics.stats.SampledStat.purgeObsoleteSamples,9,7,0,7,2,4,0,3,3,6,3,3,3,2,2,23.0,36.0,21.599999999999998,162.84823041805248,17884.8,0.22796498077114752,11,3,0,0,2,0,1.8333333333333333,0.42857142857142855,0.0,1.0,4,3,1,4,0.42857142857142855,0.14285714285714285,3.0,1.0,1,not bug-prone
org.apache.kafka.common.network.ByteBufferSend.destination,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.network.ByteBufferSend.completed,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,8.0,8.0,2.5,24.0,160.0,0.009824083996374362,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.network.ByteBufferSend.size,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.network.ByteBufferSend.writeTo,2,8,0,8,2,6,0,6,2,7,2,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2,0,0,0,0.7142857142857143,0.0,0.25,0.0,3,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.network.ChannelState.exception,4,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.network.KafkaChannel.close,5,4,0,4,1,2,0,2,1,3,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,2.0,0.0,0.0,0,4,3,0,3,0.75,0.0,0,0.75,3,bug-prone
org.apache.kafka.common.network.KafkaChannel.principal,1,6,0,3,1,1,3,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.kafka.common.network.KafkaChannel.prepare,7,30,0,23,3,17,7,11,12,17,3,14,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,3,0,0,0,1.7058823529411764,0.0,0.12,0,8,27,8,35,1.08,0.32,3.375,4.375,5,not bug-prone
org.apache.kafka.common.network.KafkaChannel.disconnect,6,8,0,7,1,4,1,5,2,5,1,4,2,1,0,22.0,32.0,10.714285714285715,142.7018117963935,7542.857142857143,0.1282043221997121,3,0,1,0,0,0,0.6,0.0,0.125,0,2,3,0,3,0.375,0.0,0,1.5,2,bug-prone
org.apache.kafka.common.network.KafkaChannel.finishConnect,7,19,0,17,3,12,2,9,8,12,3,9,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,17,2,1,1,0,0,1.4166666666666667,0.10526315789473684,0.05263157894736842,0,3,15,3,18,0.7894736842105263,0.15789473684210525,5.0,6.0,3,bug-prone
org.apache.kafka.common.network.KafkaChannel.mute,10,9,0,6,1,3,3,2,3,5,1,4,3,2,0,16.0,22.0,7.699999999999999,88.0,2710.3999999999996,0.06479890559850912,2,0,0,0,0,1,0.4,0.0,0.0,0,2,3,0,3,0.5,0.0,0,1.5,2,bug-prone
org.apache.kafka.common.network.KafkaChannel.isMuted,3,6,0,3,1,1,3,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.kafka.common.network.KafkaChannel.socketDescription,3,6,0,6,2,4,0,6,2,5,2,3,2,1,0,15.0,30.0,12.0,117.20671786825557,5400.0,0.10259855680060179,2,3,0,0,0,0,0.4,0.5,0.0,0,1,3,2,5,0.5,0.3333333333333333,1.5,5.0,1,bug-prone
org.apache.kafka.common.network.KafkaChannel.setSend,8,6,0,6,1,4,0,3,2,5,1,4,2,1,1,20.0,28.0,10.5,121.01398665684616,5880.0,0.10859178266769286,1,0,0,0,0,0,0.2,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.kafka.common.network.KafkaChannel.read,7,13,2,10,2,6,1,8,4,7,2,5,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,1,1,0,0,2.0,0.23076923076923078,0.07692307692307693,0,3,7,8,15,0.5384615384615384,0.6153846153846154,0.875,5.0,3,bug-prone
org.apache.kafka.common.network.KafkaChannel.write,5,7,1,6,1,4,0,3,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,1,0,0,1.8,0.0,0.0,0,1,4,5,9,0.5714285714285714,0.7142857142857143,0.8,9.0,1,bug-prone
org.apache.kafka.common.network.KafkaChannel.receive,6,11,0,9,2,6,2,5,2,6,2,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1,0,0,0,1.3333333333333333,0.0,0.09090909090909091,0.0,2,7,2,9,0.6363636363636364,0.18181818181818182,3.5,4.5,2,not bug-prone
org.apache.kafka.common.network.KafkaChannel.equals,2,10,0,10,2,6,0,3,3,7,2,5,3,1,1,22.0,41.0,11.375,182.83669636412918,10260.25,0.15739250247390896,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,1,0,1,0.1,0.0,0,1.0,1,bug-prone
org.apache.kafka.common.network.KafkaChannel.hashCode,1,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,bug-prone
